0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12.0,1.0,3.0,4.0,5.0,1.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,7.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0
1.0,2.0,1.0,4.0,3.0,1.0,8.0,4.0,6.0,20.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,7.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0
3.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,15.0,3.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,22.0,14.0,1.0,1.0,7.0,1.0,1.0
8.0,27.0,1.0,4.0,9.0,1.0,4.0,4.0,4.0,4.0,17.0,4.0,1.0,33.0,8.0,77.0,4.0,1.0,6.0,5.0,6.0,1.0,4.0,1.0,7.0,5.0,4.0,1.0,4.0,1.0
1.0,1.0,3.0,3.0,7.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,12.0,3.0,4.0,1.0,1.0,5.0,3.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,20.0,1.0
1.0,4.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,9.0,9.0,4.0,2.0,7.0,1.0,6.0,8.0,1.0,1.0,1.0,6.0,13.0,1.0,1.0,4.0,1.0,1.0,1.0,85.0,1.0
2.0,12.0,4.0,7.0,3.0,2.0,8.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,17.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,171.0,1.0,1.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,6.0,1.0,1.0,1.0,16.0,4.0,1.0,4.0,1.0,7.0,5.0,43.0,8.0,7.0,7.0,5.0,4.0,1.0,4.0
1.0,4.0,4.0,16.0,10.0,1.0,7.0,85.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,6.0,4.0,6.0,8.0,7.0,7.0,1.0,1.0,8.0,1.0,4.0,4.0
2.0,10.0,5.0,5.0,1.0,4.0,8.0,4.0,2.0,5.0,5.0,7.0,3.0,3.0,1.0,5.0,1.0,10.0,1.0,13.0,7.0,1.0,4.0,2.0,4.0,1.0,5.0,56.0,4.0,12.0
3.0,1.0,4.0,34.0,1.0,3.0,3.0,3.0,3.0,29.0,4.0,5.0,4.0,3.0,1.0,3.0,7.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0
1.0,6.0,9.0,1.0,6.0,1.0,6.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,8.0,7.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,9.0,4.0,1.0,2.0,6.0,4.0
2.0,9.0,1.0,13.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,8.0,3.0,4.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,9.0,4.0,58.0,7.0,85.0,1.0,6.0,6.0
34.0,3.0,1.0,4.0,1.0,3.0,3.0,29.0,3.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0
1.0,8.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,56.0,4.0,1.0,13.0,1.0,1.0,4.0,4.0,4.0,12.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0
3.0,5.0,1.0,17.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,4.0,3.0,5.0,15.0,1.0,1.0,2.0,4.0,14.0
2.0,8.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,11.0,7.0,5.0,4.0,4.0,5.0,1.0,1.0,20.0,4.0
4.0,4.0,8.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,56.0,4.0,4.0,1.0,5.0,12.0,4.0,4.0,1.0,1.0,13.0,1.0,1.0,1.0,7.0,5.0,60.0,4.0
6.0,16.0,10.0,8.0,13.0,1.0,22.0,8.0,12.0,41.0,29.0,1.0,21.0,8.0,1.0,17.0,8.0,8.0,11.0,18.0,13.0,55.0,20.0,1.0,10.0,8.0,1.0,8.0,23.0,7.0
3.0,9.0,9.0,19.0,9.0,10.0,10.0,3.0,14.0,9.0,1.0,9.0,1.0,3.0,9.0,10.0,7.0,2.0,25.0,232.0,18.0,10.0,20.0,217.0,1.0,3.0,10.0,9.0,9.0,2.0
17.0,8.0,8.0,8.0,1.0,22.0,41.0,1.0,8.0,10.0,8.0,55.0,11.0,20.0,3.0,29.0,8.0,18.0,1.0,3.0,16.0,6.0,1.0,8.0,2.0,1.0,7.0,3.0,10.0,21.0
6.0,16.0,10.0,8.0,13.0,22.0,1.0,8.0,12.0,41.0,29.0,1.0,21.0,8.0,1.0,17.0,8.0,8.0,11.0,18.0,13.0,55.0,20.0,1.0,10.0,8.0,1.0,8.0,23.0,7.0
2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,19.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
2.0,4.0,3.0,4.0,6.0,7.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,11.0,22.0,9.0,5.0,1.0,3.0,1.0,1.0,34.0,18.0,4.0,11.0,4.0,8.0
8.0,3.0,9.0,9.0,1.0,2.0,2.0,6.0,2.0,8.0,1.0,6.0,9.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,9.0,6.0,2.0,6.0,4.0,4.0,2.0,6.0,8.0,2.0
2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,19.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0
17.0,8.0,8.0,22.0,41.0,1.0,8.0,1.0,8.0,8.0,11.0,55.0,20.0,10.0,29.0,8.0,3.0,18.0,16.0,6.0,1.0,8.0,1.0,3.0,2.0,10.0,12.0,7.0,21.0,1.0
3.0,12.0,15.0,1.0,11.0,12.0,2.0,3.0,12.0,9.0,3.0,3.0,94.0,26.0,9.0,4.0,7.0,12.0,36.0,11.0,5.0,3.0,7.0,8.0,10.0,42.0,13.0,9.0,7.0,7.0
5.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,5.0,4.0,5.0,20.0,1.0,2.0,5.0,67.0,114.0,6.0,32.0,5.0,3.0,2.0,4.0,1.0,3.0,8.0,6.0,8.0,15.0,2.0
9.0,9.0,2.0,7.0,1.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,4.0,2.0,3.0,52.0,8.0,2.0,6.0,1.0,6.0,8.0,7.0,2.0,9.0,9.0,1.0,2.0,6.0,9.0
3.0,10.0,19.0,25.0,3.0,2.0,9.0,3.0,20.0,3.0,9.0,14.0,9.0,10.0,9.0,10.0,42.0,9.0,1.0,9.0,232.0,18.0,10.0,3.0,10.0,1.0,7.0,1.0,10.0,217.0
1.0,7.0,2.0,14.0,7.0,3.0,12.0,1.0,2.0,12.0,7.0,32.0,5.0,6.0,4.0,23.0,171.0,15.0,6.0,2.0,9.0,8.0,5.0,1.0,114.0,2.0,7.0,8.0,8.0,22.0
171.0,7.0,14.0,8.0,3.0,12.0,1.0,8.0,2.0,2.0,1.0,7.0,8.0,7.0,3.0,1.0,8.0,7.0,7.0,8.0,25.0,9.0,8.0,23.0,2.0,2.0,9.0,9.0,22.0,1.0
3.0,12.0,1.0,2.0,8.0,7.0,8.0,7.0,8.0,25.0,7.0,2.0,23.0,22.0,9.0,9.0,8.0,3.0,9.0,1.0,217.0,1.0,8.0,12.0,2.0,18.0,232.0,7.0,56.0,9.0
7.0,8.0,8.0,3.0,3.0,171.0,12.0,2.0,9.0,1.0,8.0,25.0,9.0,1.0,2.0,8.0,9.0,10.0,8.0,3.0,22.0,217.0,7.0,7.0,8.0,1.0,18.0,232.0,10.0,8.0
1.0,6.0,6.0,9.0,2.0,2.0,3.0,8.0,9.0,6.0,2.0,6.0,9.0,2.0,8.0,9.0,6.0,1.0,7.0,6.0,9.0,6.0,6.0,2.0,6.0,7.0,4.0,2.0,6.0,9.0
5.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,19.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0
2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,10.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,19.0,1.0,3.0,2.0,1.0
6.0,6.0,1.0,2.0,2.0,8.0,3.0,9.0,8.0,9.0,9.0,2.0,2.0,1.0,9.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,7.0,6.0
6.0,6.0,1.0,2.0,8.0,2.0,9.0,9.0,8.0,3.0,9.0,2.0,2.0,9.0,1.0,6.0,9.0,6.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,6.0,2.0,2.0,7.0,6.0
7.0,7.0,2.0,1.0,12.0,23.0,2.0,9.0,8.0,3.0,12.0,7.0,8.0,2.0,1.0,1.0,15.0,6.0,4.0,22.0,2.0,5.0,9.0,56.0,2.0,32.0,3.0,6.0,9.0,14.0
3.0,2.0,3.0,10.0,42.0,9.0,3.0,9.0,9.0,9.0,26.0,9.0,9.0,19.0,1.0,3.0,9.0,3.0,1.0,3.0,10.0,25.0,3.0,10.0,2.0,14.0,36.0,94.0,20.0,12.0
1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,5.0,10.0,58.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0
3.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,58.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,10.0,1.0
1.0,3.0,5.0,6.0,5.0,4.0,2.0,1.0,10.0,2.0,2.0,1.0,3.0,6.0,6.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,7.0,2.0,5.0,3.0,1.0,2.0,9.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,19.0,1.0,5.0,7.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
1.0,2.0,8.0,3.0,2.0,2.0,2.0,6.0,9.0,9.0,6.0,6.0,1.0,4.0,4.0,6.0,6.0,6.0,2.0,2.0,2.0,8.0,6.0,4.0,4.0,6.0,4.0,2.0,6.0,9.0
2.0,2.0,2.0,19.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0
14.0,1.0,5.0,32.0,5.0,171.0,6.0,5.0,1.0,7.0,5.0,2.0,1.0,5.0,20.0,4.0,114.0,4.0,2.0,2.0,2.0,5.0,7.0,67.0,6.0,15.0,7.0,5.0,2.0,7.0
1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
1.0,1.0,24.0,7.0,2.0,15.0,8.0,13.0,9.0,3.0,8.0,8.0,10.0,9.0,10.0,9.0,9.0,23.0,2.0,16.0,9.0,1.0,8.0,3.0,8.0,7.0,13.0,8.0,1.0,11.0
7.0,2.0,1.0,7.0,14.0,3.0,12.0,1.0,12.0,23.0,7.0,2.0,8.0,2.0,171.0,9.0,5.0,32.0,1.0,4.0,15.0,6.0,6.0,8.0,7.0,8.0,5.0,2.0,22.0,114.0
1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,19.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
2.0,3.0,3.0,3.0,26.0,3.0,94.0,12.0,9.0,10.0,15.0,11.0,9.0,9.0,9.0,42.0,1.0,9.0,9.0,3.0,1.0,19.0,8.0,3.0,9.0,9.0,36.0,12.0,12.0,10.0
3.0,10.0,9.0,3.0,9.0,56.0,2.0,2.0,8.0,2.0,9.0,23.0,1.0,10.0,8.0,10.0,1.0,22.0,1.0,9.0,9.0,1.0,9.0,9.0,9.0,10.0,12.0,9.0,7.0,9.0
10.0,42.0,1.0,3.0,3.0,10.0,3.0,25.0,20.0,2.0,19.0,10.0,10.0,3.0,9.0,9.0,3.0,10.0,14.0,9.0,232.0,18.0,10.0,9.0,9.0,9.0,1.0,7.0,9.0,10.0
3.0,10.0,19.0,3.0,9.0,3.0,25.0,2.0,9.0,3.0,9.0,20.0,9.0,14.0,9.0,10.0,1.0,10.0,9.0,42.0,10.0,232.0,18.0,7.0,1.0,3.0,10.0,1.0,10.0,10.0
232.0,18.0,10.0,2.0,217.0,25.0,20.0,7.0,14.0,3.0,10.0,19.0,9.0,9.0,1.0,3.0,10.0,3.0,1.0,10.0,9.0,25.0,8.0,9.0,9.0,10.0,9.0,22.0,1.0,9.0
6.0,9.0,6.0,7.0,5.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,2.0,6.0,3.0,2.0,6.0,3.0,6.0,6.0,4.0,6.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0
2.0,7.0,1.0,2.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,6.0,64.0,23.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,8.0,1.0,171.0,7.0,4.0,14.0,1.0,5.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,7.0,3.0,1.0,19.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0
1.0,1.0,1.0,2.0,19.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0
9.0,25.0,8.0,3.0,9.0,1.0,8.0,9.0,217.0,1.0,12.0,22.0,3.0,8.0,18.0,232.0,10.0,7.0,10.0,20.0,8.0,8.0,2.0,25.0,14.0,10.0,7.0,3.0,10.0,2.0
26.0,94.0,3.0,3.0,2.0,8.0,9.0,9.0,9.0,1.0,9.0,9.0,10.0,10.0,3.0,3.0,9.0,1.0,19.0,10.0,3.0,3.0,10.0,14.0,9.0,9.0,12.0,2.0,3.0,56.0
3.0,10.0,2.0,3.0,3.0,9.0,9.0,9.0,19.0,9.0,9.0,1.0,3.0,42.0,9.0,3.0,10.0,9.0,25.0,10.0,26.0,14.0,2.0,20.0,1.0,10.0,1.0,232.0,18.0,7.0
9.0,3.0,40.0,32.0,3.0,6.0,6.0,2.0,5.0,5.0,2.0,11.0,11.0,12.0,9.0,9.0,7.0,10.0,7.0,2.0,5.0,3.0,9.0,2.0,5.0,2.0,5.0,5.0,3.0,3.0
9.0,2.0,56.0,10.0,10.0,8.0,1.0,22.0,10.0,1.0,9.0,7.0,10.0,2.0,8.0,23.0,1.0,3.0,14.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,9.0,9.0,217.0,18.0
10.0,9.0,26.0,9.0,56.0,1.0,2.0,9.0,3.0,3.0,8.0,94.0,9.0,9.0,3.0,9.0,1.0,10.0,9.0,10.0,10.0,3.0,9.0,19.0,3.0,14.0,3.0,14.0,7.0,2.0
3.0,2.0,3.0,10.0,9.0,42.0,26.0,3.0,9.0,3.0,9.0,9.0,9.0,9.0,1.0,19.0,3.0,3.0,94.0,9.0,12.0,36.0,10.0,3.0,10.0,1.0,14.0,25.0,2.0,9.0
1.0,9.0,12.0,2.0,23.0,7.0,7.0,2.0,7.0,2.0,8.0,15.0,3.0,9.0,6.0,8.0,3.0,4.0,56.0,2.0,9.0,8.0,2.0,17.0,12.0,3.0,22.0,8.0,5.0,1.0
9.0,1.0,12.0,23.0,2.0,2.0,7.0,8.0,7.0,3.0,2.0,9.0,8.0,7.0,56.0,2.0,9.0,3.0,15.0,22.0,6.0,12.0,1.0,9.0,3.0,10.0,1.0,4.0,17.0,10.0
9.0,9.0,1.0,9.0,9.0,9.0,10.0,26.0,3.0,9.0,1.0,19.0,10.0,3.0,3.0,2.0,10.0,10.0,3.0,14.0,3.0,94.0,3.0,7.0,9.0,2.0,25.0,2.0,56.0,232.0
2.0,9.0,12.0,1.0,9.0,3.0,7.0,3.0,15.0,23.0,6.0,17.0,2.0,7.0,8.0,8.0,7.0,2.0,8.0,4.0,2.0,56.0,8.0,2.0,9.0,2.0,10.0,5.0,114.0,22.0
2.0,114.0,67.0,20.0,4.0,2.0,5.0,5.0,6.0,4.0,2.0,5.0,32.0,1.0,1.0,6.0,15.0,8.0,8.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,12.0,5.0,5.0,2.0
7.0,5.0,63.0,22.0,1.0,6.0,8.0,3.0,22.0,18.0,10.0,2.0,28.0,9.0,4.0,20.0,23.0,18.0,13.0,13.0,14.0,1.0,1.0,24.0,21.0,1.0,3.0,1.0,8.0,5.0
3.0,10.0,3.0,19.0,9.0,9.0,42.0,3.0,9.0,9.0,2.0,9.0,9.0,1.0,3.0,3.0,25.0,2.0,14.0,10.0,10.0,20.0,9.0,1.0,10.0,1.0,3.0,10.0,232.0,18.0
14.0,3.0,2.0,7.0,1.0,1.0,2.0,7.0,5.0,5.0,5.0,1.0,1.0,6.0,51.0,6.0,10.0,7.0,8.0,7.0,2.0,1.0,11.0,8.0,5.0,6.0,5.0,10.0,8.0,2.0
2.0,3.0,8.0,8.0,2.0,10.0,10.0,10.0,6.0,2.0,5.0,11.0,9.0,7.0,11.0,14.0,17.0,6.0,2.0,2.0,22.0,5.0,8.0,5.0,2.0,8.0,5.0,2.0,5.0,6.0
1.0,1.0,2.0,14.0,2.0,7.0,3.0,5.0,7.0,1.0,1.0,5.0,5.0,51.0,6.0,1.0,6.0,7.0,7.0,5.0,8.0,8.0,10.0,2.0,5.0,11.0,6.0,8.0,10.0,2.0
14.0,7.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,5.0,6.0,5.0,1.0,1.0,51.0,6.0,10.0,8.0,7.0,2.0,11.0,5.0,1.0,8.0,6.0,7.0,5.0,8.0,10.0,2.0
2.0,10.0,7.0,8.0,10.0,9.0,2.0,5.0,5.0,5.0,6.0,10.0,3.0,8.0,6.0,11.0,6.0,3.0,2.0,7.0,2.0,2.0,1.0,14.0,2.0,7.0,2.0,10.0,5.0,8.0
14.0,7.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,1.0,1.0,5.0,5.0,6.0,51.0,6.0,1.0,7.0,8.0,10.0,2.0,8.0,5.0,5.0,11.0,6.0,7.0,8.0,10.0,6.0
7.0,14.0,3.0,2.0,5.0,1.0,1.0,5.0,6.0,2.0,7.0,1.0,5.0,1.0,51.0,6.0,8.0,7.0,10.0,2.0,11.0,5.0,8.0,6.0,8.0,1.0,10.0,5.0,7.0,2.0
1.0,51.0,1.0,5.0,8.0,1.0,6.0,7.0,1.0,5.0,5.0,2.0,6.0,14.0,1.0,7.0,6.0,2.0,7.0,3.0,2.0,8.0,6.0,2.0,19.0,5.0,8.0,5.0,13.0,30.0
6.0,14.0,5.0,13.0,19.0,30.0,1.0,4.0,2.0,25.0,9.0,6.0,3.0,3.0,1.0,1.0,24.0,5.0,9.0,1.0,8.0,1.0,5.0,1.0,8.0,5.0,3.0,6.0,9.0,7.0
5.0,6.0,7.0,1.0,7.0,5.0,1.0,5.0,15.0,27.0,1.0,5.0,19.0,5.0,6.0,1.0,10.0,1.0,6.0,2.0,12.0,2.0,11.0,7.0,1.0,2.0,5.0,12.0,13.0,1.0
2.0,5.0,7.0,5.0,1.0,5.0,6.0,1.0,3.0,2.0,5.0,2.0,5.0,1.0,6.0,1.0,40.0,1.0,5.0,6.0,5.0,1.0,5.0,4.0,3.0,7.0,3.0,6.0,5.0,8.0
14.0,7.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,5.0,5.0,6.0,1.0,1.0,51.0,6.0,10.0,7.0,8.0,2.0,11.0,1.0,5.0,8.0,7.0,6.0,5.0,8.0,10.0,2.0
6.0,18.0,18.0,13.0,1.0,1.0,13.0,22.0,5.0,10.0,7.0,63.0,14.0,22.0,3.0,1.0,20.0,19.0,13.0,8.0,3.0,1.0,8.0,1.0,8.0,4.0,9.0,5.0,2.0,4.0
1.0,1.0,40.0,2.0,3.0,1.0,5.0,5.0,6.0,1.0,3.0,7.0,3.0,1.0,5.0,1.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,1.0,2.0,5.0,2.0,5.0,10.0,5.0
5.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,6.0,1.0,5.0,5.0,5.0,22.0,2.0,2.0,17.0,5.0,5.0,1.0,11.0,11.0,1.0,4.0,5.0,14.0,1.0,1.0,1.0,12.0
2.0,8.0,3.0,2.0,11.0,17.0,14.0,6.0,2.0,22.0,6.0,5.0,7.0,8.0,2.0,2.0,5.0,8.0,5.0,1.0,5.0,2.0,23.0,10.0,5.0,3.0,1.0,8.0,2.0,10.0
2.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,2.0,5.0,5.0,22.0,1.0,6.0,5.0,7.0,5.0,1.0
14.0,7.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,5.0,1.0,5.0,6.0,1.0,51.0,6.0,7.0,8.0,10.0,2.0,1.0,11.0,8.0,5.0,6.0,5.0,7.0,8.0,10.0,2.0
5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,6.0,6.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,6.0,11.0,4.0,1.0
2.0,8.0,3.0,8.0,6.0,2.0,10.0,5.0,7.0,9.0,2.0,2.0,10.0,11.0,5.0,17.0,6.0,14.0,10.0,5.0,2.0,5.0,22.0,6.0,11.0,2.0,2.0,5.0,8.0,1.0
8.0,12.0,8.0,6.0,10.0,3.0,2.0,2.0,20.0,55.0,11.0,23.0,1.0,3.0,11.0,8.0,10.0,7.0,1.0,18.0,8.0,27.0,1.0,8.0,8.0,19.0,12.0,17.0,1.0,1.0
8.0,6.0,5.0,5.0,6.0,6.0,7.0,51.0,1.0,8.0,1.0,2.0,8.0,6.0,7.0,24.0,30.0,13.0,9.0,1.0,11.0,2.0,14.0,3.0,13.0,8.0,19.0,1.0,5.0,5.0
3.0,1.0,1.0,3.0,5.0,4.0,3.0,1.0,9.0,8.0,8.0,7.0,11.0,11.0,14.0,9.0,30.0,9.0,13.0,10.0,6.0,9.0,9.0,5.0,1.0,1.0,11.0,3.0,9.0,8.0
24.0,1.0,3.0,8.0,1.0,9.0,8.0,8.0,2.0,16.0,8.0,6.0,13.0,23.0,5.0,1.0,6.0,8.0,8.0,36.0,7.0,7.0,1.0,15.0,2.0,13.0,8.0,8.0,8.0,8.0
9.0,30.0,1.0,24.0,13.0,1.0,6.0,4.0,1.0,6.0,14.0,9.0,3.0,5.0,19.0,5.0,3.0,9.0,8.0,2.0,7.0,8.0,6.0,3.0,1.0,8.0,15.0,10.0,9.0,3.0
13.0,8.0,8.0,8.0,3.0,8.0,8.0,8.0,2.0,36.0,1.0,11.0,8.0,10.0,8.0,16.0,2.0,23.0,3.0,3.0,6.0,1.0,1.0,3.0,7.0,23.0,1.0,2.0,8.0,8.0
11.0,8.0,2.0,10.0,8.0,7.0,6.0,13.0,10.0,6.0,6.0,5.0,8.0,5.0,8.0,5.0,8.0,3.0,3.0,8.0,8.0,2.0,8.0,8.0,2.0,1.0,36.0,23.0,3.0,2.0
5.0,6.0,7.0,1.0,7.0,5.0,1.0,5.0,15.0,27.0,1.0,5.0,19.0,5.0,6.0,1.0,10.0,1.0,6.0,2.0,12.0,2.0,11.0,7.0,1.0,2.0,5.0,12.0,13.0,1.0
12.0,11.0,6.0,1.0,8.0,27.0,5.0,2.0,10.0,2.0,2.0,5.0,5.0,8.0,7.0,19.0,10.0,12.0,20.0,55.0,18.0,11.0,8.0,22.0,3.0,5.0,1.0,23.0,1.0,1.0
6.0,5.0,14.0,19.0,13.0,1.0,30.0,2.0,4.0,25.0,9.0,6.0,3.0,3.0,1.0,1.0,5.0,24.0,8.0,9.0,1.0,1.0,1.0,5.0,5.0,6.0,8.0,3.0,9.0,51.0
8.0,8.0,12.0,3.0,1.0,10.0,3.0,23.0,20.0,55.0,11.0,8.0,8.0,2.0,2.0,8.0,6.0,18.0,7.0,17.0,8.0,1.0,10.0,1.0,11.0,3.0,12.0,27.0,1.0,29.0
19.0,5.0,6.0,14.0,13.0,2.0,30.0,1.0,25.0,4.0,9.0,6.0,3.0,5.0,3.0,1.0,8.0,24.0,1.0,1.0,9.0,1.0,5.0,1.0,6.0,9.0,51.0,7.0,8.0,5.0
19.0,5.0,27.0,10.0,6.0,2.0,12.0,7.0,1.0,7.0,2.0,1.0,18.0,5.0,21.0,12.0,5.0,7.0,11.0,29.0,11.0,8.0,13.0,6.0,20.0,55.0,8.0,10.0,12.0,1.0
8.0,3.0,23.0,3.0,1.0,8.0,12.0,10.0,20.0,55.0,8.0,8.0,11.0,8.0,8.0,2.0,17.0,1.0,2.0,18.0,1.0,6.0,3.0,7.0,10.0,11.0,1.0,29.0,1.0,12.0
7.0,14.0,3.0,1.0,2.0,1.0,2.0,1.0,7.0,6.0,5.0,5.0,5.0,1.0,51.0,6.0,7.0,8.0,2.0,1.0,8.0,5.0,10.0,11.0,6.0,5.0,8.0,10.0,7.0,6.0
13.0,8.0,8.0,8.0,3.0,8.0,8.0,1.0,36.0,8.0,3.0,16.0,3.0,23.0,2.0,1.0,8.0,3.0,1.0,23.0,1.0,8.0,8.0,17.0,8.0,41.0,2.0,8.0,2.0,8.0
8.0,8.0,8.0,23.0,3.0,1.0,1.0,3.0,36.0,3.0,8.0,13.0,1.0,8.0,8.0,8.0,17.0,8.0,8.0,8.0,3.0,8.0,1.0,10.0,41.0,16.0,14.0,2.0,55.0,20.0
10.0,7.0,2.0,12.0,2.0,19.0,6.0,1.0,1.0,18.0,27.0,11.0,8.0,21.0,5.0,20.0,55.0,29.0,8.0,10.0,1.0,12.0,7.0,12.0,8.0,13.0,22.0,8.0,8.0,8.0
5.0,6.0,14.0,19.0,13.0,1.0,30.0,2.0,25.0,4.0,9.0,6.0,3.0,3.0,1.0,1.0,5.0,24.0,1.0,9.0,8.0,1.0,1.0,5.0,9.0,5.0,8.0,3.0,6.0,7.0
2.0,5.0,1.0,12.0,5.0,7.0,3.0,6.0,1.0,6.0,6.0,4.0,17.0,7.0,4.0,2.0,1.0,7.0,11.0,1.0,4.0,4.0,5.0,1.0,33.0,4.0,2.0,1.0,73.0,7.0
